01,AL,Alabama,00-0000,All Occupations,total,"1,912,990",0.4,1000.000,1.00,20.44,"42,510",0.5,8.45,10.19,15.43,24.70,37.40,"17,580","21,200","32,100","51,370","77,780",,
02,AK,Alaska,00-0000,All Occupations,total,"323,500",0.9,1000.000,1.00,27.26,"56,710",0.7,11.01,15.00,22.68,34.52,48.24,"22,900","31,200","47,170","71,800","100,340",,
04,AZ,Arizona,00-0000,All Occupations,total,"2,652,990",0.7,1000.000,1.00,22.26,"46,290",0.7,9.10,11.37,17.05,27.03,41.19,"18,940","23,640","35,470","56,210","85,680",,
05,AR,Arkansas,00-0000,All Occupations,total,"1,191,320",0.7,1000.000,1.00,19.03,"39,590",1.5,8.67,9.87,14.48,22.64,33.59,"18,030","20,540","30,130","47,080","69,860",,
06,CA,California,00-0000,All Occupations,total,"15,966,580",0.2,1000.000,1.00,27.33,"56,840",0.4,10.30,12.45,19.67,33.84,54.17,"21,420","25,910","40,920","70,380","112,670",,
08,CO,Colorado,00-0000,All Occupations,total,"2,507,680",0.4,1000.000,1.00,25.34,"52,710",0.6,9.43,12.38,19.09,30.71,48.03,"19,620","25,740","39,710","63,880","99,900",,
09,CT,Connecticut,00-0000,All Occupations,total,"1,666,280",0.7,1000.000,1.00,27.87,"57,960",0.9,10.14,13.47,21.68,34.55,50.57,"21,090","28,010","45,090","71,870","105,190",,
10,DE,Delaware,00-0000,All Occupations,total,"440,760",1.5,1000.000,1.00,24.48,"50,930",1.6,9.19,11.89,18.25,29.91,46.47,"19,110","24,730","37,960","62,210","96,660",,
11,DC,District of Columbia,00-0000,All Occupations,total,"702,380",0.6,1000.000,1.00,39.88,"82,950",6.1,12.02,18.70,32.63,53.28,75.60,"25,000","38,890","67,870","110,820","157,240",,
12,FL,Florida,00-0000,All Occupations,total,"8,222,030",0.4,1000.000,1.00,21.18,"44,050",0.4,8.99,10.80,15.77,24.93,38.26,"18,700","22,470","32,790","51,850","79,590",,
13,GA,Georgia,00-0000,All Occupations,total,"4,214,410",0.3,1000.000,1.00,22.38,"46,540",0.5,8.55,10.63,16.51,27.18,42.26,"17,790","22,120","34,330","56,540","87,900",,
15,HI,Hawaii,00-0000,All Occupations,total,"632,120",0.9,1000.000,1.00,23.76,"49,430",1.9,9.56,12.91,19.24,29.07,43.05,"19,880","26,850","40,030","60,460","89,550",,
16,ID,Idaho,00-0000,All Occupations,total,"663,490",0.8,1000.000,1.00,20.15,"41,910",1.1,8.64,10.81,15.77,24.26,36.41,"17,980","22,490","32,800","50,470","75,740",,
17,IL,Illinois,00-0000,All Occupations,total,"5,903,820",0.3,1000.000,1.00,24.76,"51,500",0.6,9.31,11.57,18.40,30.77,47.20,"19,360","24,060","38,270","64,010","98,170",,
18,IN,Indiana,00-0000,All Occupations,total,"2,991,260",0.5,1000.000,1.00,20.64,"42,940",0.6,8.70,10.99,16.25,24.82,36.72,"18,110","22,860","33,790","51,630","76,380",,
19,IA,Iowa,00-0000,All Occupations,total,"1,534,910",0.6,1000.000,1.00,20.93,"43,540",0.7,8.90,11.53,16.72,25.08,36.77,"18,510","23,970","34,790","52,170","76,490",,
20,KS,Kansas,00-0000,All Occupations,total,"1,374,180",0.8,1000.000,1.00,21.13,"43,950",0.6,8.80,11.20,16.57,25.42,37.97,"18,300","23,300","34,460","52,860","78,980",,
21,KY,Kentucky,00-0000,All Occupations,total,"1,869,650",0.6,1000.000,1.00,20.08,"41,760",0.6,8.64,10.78,15.96,24.37,35.45,"17,980","22,410","33,190","50,680","73,730",,
22,LA,Louisiana,00-0000,All Occupations,total,"1,922,170",0.4,1000.000,1.00,19.84,"41,260",0.5,8.38,9.97,15.43,24.20,35.69,"17,440","20,740","32,080","50,330","74,230",,
23,ME,Maine,00-0000,All Occupations,total,"596,390",0.7,1000.000,1.00,21.24,"44,180",0.7,9.27,11.84,17.01,25.60,36.96,"19,270","24,640","35,380","53,240","76,870",,
24,MD,Maryland,00-0000,All Occupations,total,"2,640,900",0.6,1000.000,1.00,26.98,"56,120",0.5,9.34,12.64,20.68,34.05,52.53,"19,430","26,280","43,010","70,830","109,260",,
25,MA,Massachusetts,00-0000,All Occupations,total,"3,459,910",0.4,1000.000,1.00,29.25,"60,840",0.6,10.66,14.02,22.45,36.47,55.80,"22,170","29,170","46,690","75,850","116,060",,
26,MI,Michigan,00-0000,All Occupations,total,"4,212,090",0.6,1000.000,1.00,22.76,"47,350",0.6,9.16,11.32,17.32,28.20,42.10,"19,060","23,550","36,030","58,650","87,560",,
27,MN,Minnesota,00-0000,All Occupations,total,"2,810,400",0.6,1000.000,1.00,24.68,"51,330",0.8,9.66,12.70,19.28,30.08,45.44,"20,090","26,420","40,100","62,570","94,520",,
28,MS,Mississippi,00-0000,All Occupations,total,"1,117,280",0.7,1000.000,1.00,18.41,"38,300",0.8,8.34,9.68,14.22,22.17,32.09,"17,350","20,130","29,590","46,110","66,740",,
29,MO,Missouri,00-0000,All Occupations,total,"2,757,850",0.5,1000.000,1.00,21.45,"44,620",0.6,8.81,10.92,16.46,26.06,39.06,"18,330","22,710","34,230","54,200","81,250",,
30,MT,Montana,00-0000,All Occupations,total,"454,740",0.9,1000.000,1.00,19.92,"41,440",0.6,9.08,10.98,15.75,24.24,35.02,"18,890","22,830","32,750","50,410","72,840",,
31,NE,Nebraska,00-0000,All Occupations,total,"968,000",0.8,1000.000,1.00,21.24,"44,170",0.7,9.43,11.63,16.77,25.60,37.47,"19,620","24,200","34,890","53,250","77,930",,
32,NV,Nevada,00-0000,All Occupations,total,"1,270,930",0.6,1000.000,1.00,21.17,"44,030",0.6,8.86,11.36,16.59,25.43,38.43,"18,420","23,640","34,510","52,890","79,930",,
33,NH,New Hampshire,00-0000,All Occupations,total,"645,050",0.8,1000.000,1.00,24.13,"50,180",0.9,9.32,12.34,18.40,28.87,44.21,"19,380","25,680","38,270","60,060","91,950",,
34,NJ,New Jersey,00-0000,All Occupations,total,"3,955,350",0.4,1000.000,1.00,26.94,"56,030",0.5,9.52,12.43,20.17,33.74,51.29,"19,790","25,850","41,950","70,180","106,690",,
35,NM,New Mexico,00-0000,All Occupations,total,"805,440",0.7,1000.000,1.00,21.23,"44,160",1.8,8.69,10.58,15.82,25.99,40.01,"18,060","22,010","32,900","54,070","83,230",,
36,NY,New York,00-0000,All Occupations,total,"9,097,650",0.3,1000.000,1.00,28.32,"58,910",0.6,9.55,12.52,20.56,34.79,55.17,"19,870","26,050","42,760","72,360","114,750",,
37,NC,North Carolina,00-0000,All Occupations,total,"4,231,020",0.3,1000.000,1.00,21.77,"45,280",0.5,8.62,10.79,16.31,25.66,40.04,"17,940","22,440","33,920","53,380","83,280",,
38,ND,North Dakota,00-0000,All Occupations,total,"425,200",1.1,1000.000,1.00,22.66,"47,130",0.7,10.08,13.43,18.83,27.59,38.33,"20,970","27,920","39,160","57,380","79,720",,
39,OH,Ohio,00-0000,All Occupations,total,"5,337,890",0.5,1000.000,1.00,22.08,"45,930",0.5,9.04,11.18,17.19,27.23,39.29,"18,810","23,260","35,760","56,640","81,720",,
40,OK,Oklahoma,00-0000,All Occupations,total,"1,586,890",0.7,1000.000,1.00,20.56,"42,760",0.5,8.58,10.66,15.93,24.45,37.02,"17,850","22,170","33,140","50,860","77,000",,
41,OR,Oregon,00-0000,All Occupations,total,"1,790,940",0.7,1000.000,1.00,23.90,"49,710",1.4,10.20,12.39,18.26,28.89,44.56,"21,220","25,770","37,990","60,080","92,680",,
42,PA,Pennsylvania,00-0000,All Occupations,total,"5,747,020",0.3,1000.000,1.00,22.85,"47,540",0.4,8.94,11.65,17.63,27.99,42.17,"18,600","24,230","36,680","58,220","87,710",,
44,RI,Rhode Island,00-0000,All Occupations,total,"475,190",1.7,1000.000,1.00,24.96,"51,920",1.2,9.76,12.37,19.10,30.82,46.30,"20,310","25,720","39,730","64,100","96,300",,
45,SC,South Carolina,00-0000,All Occupations,total,"1,979,820",0.4,1000.000,1.00,19.97,"41,530",0.6,8.49,10.32,15.45,24.04,36.05,"17,650","21,470","32,140","49,990","74,990",,
46,SD,South Dakota,00-0000,All Occupations,total,"417,520",0.5,1000.000,1.00,19.27,"40,070",0.5,9.36,11.24,15.19,22.45,32.47,"19,480","23,370","31,590","46,700","67,530",,
47,TN,Tennessee,00-0000,All Occupations,total,"2,893,040",0.5,1000.000,1.00,20.36,"42,350",0.5,8.62,10.72,15.77,24.21,36.41,"17,920","22,300","32,800","50,360","75,740",,
48,TX,Texas,00-0000,All Occupations,total,"11,745,250",0.3,1000.000,1.00,22.97,"47,770",0.4,8.69,11.00,17.06,27.98,43.61,"18,080","22,890","35,480","58,190","90,710",,
49,UT,Utah,00-0000,All Occupations,total,"1,374,900",0.6,1000.000,1.00,21.87,"45,490",0.6,8.99,11.48,16.83,26.59,39.86,"18,690","23,880","35,010","55,300","82,910",,
50,VT,Vermont,00-0000,All Occupations,total,"304,670",1.0,1000.000,1.00,22.90,"47,620",1.1,10.45,13.05,18.23,27.12,38.85,"21,740","27,150","37,920","56,400","80,800",,
51,VA,Virginia,00-0000,All Occupations,total,"3,760,550",0.5,1000.000,1.00,25.53,"53,090",0.6,8.97,11.88,18.78,31.23,50.95,"18,660","24,720","39,070","64,950","105,980",,
53,WA,Washington,00-0000,All Occupations,total,"3,067,110",0.7,1000.000,1.00,26.83,"55,810",1.8,11.05,13.93,20.87,33.24,50.24,"22,980","28,970","43,400","69,140","104,490",,
54,WV,West Virginia,00-0000,All Occupations,total,"697,440",1.0,1000.000,1.00,19.35,"40,250",0.6,9.10,10.00,14.79,23.49,34.33,"18,930","20,810","30,760","48,860","71,410",,
55,WI,Wisconsin,00-0000,All Occupations,total,"2,805,010",0.5,1000.000,1.00,21.75,"45,240",0.5,8.94,11.68,17.43,26.57,38.25,"18,600","24,300","36,250","55,260","79,560",,
56,WY,Wyoming,00-0000,All Occupations,total,"276,120",0.6,1000.000,1.00,22.52,"46,840",0.6,9.42,12.70,18.61,28.24,38.36,"19,600","26,420","38,710","58,730","79,790",,
66,GU,Guam,00-0000,All Occupations,total,"61,520",1.1,1000.000,1.00,16.73,"34,790",2.6,8.76,9.27,12.77,19.78,29.76,"18,220","19,280","26,570","41,140","61,900",,
72,PR,Puerto Rico,00-0000,All Occupations,total,"883,360",0.5,1000.000,1.00,13.82,"28,740",1.1,7.89,8.52,9.73,15.59,23.75,"16,410","17,720","20,240","32,430","49,400",,
78,VI,Virgin Islands,00-0000,All Occupations,total,"37,320",1.7,1000.000,1.00,18.10,"37,640",2.3,8.33,9.69,14.15,21.81,31.30,"17,330","20,150","29,420","45,370","65,110",,
